magnification,detector,image_path,tile_x,tile_y,pitch_1d_um,n_grooves,sd_grooves_um,profile_height,pitch_fft_um,fft_peak_freq,fft_snr,fft_quality,fft_peak_width_fwhm
400,SED,/Users/dawid/Library/Mobile Documents/com~apple~CloudDocs/Dokumenty/SEM_measurements/Calibration/mag400_SED-BED/SED/Grp_002_SED_X001_Y014.png,1,14,1.641802,9,0.016927,0.247757,1.6449058726336103,0.00810741831606949,235.4096303249766,sub-bin,0.984375
400,SED,/Users/dawid/Library/Mobile Documents/com~apple~CloudDocs/Dokumenty/SEM_measurements/Calibration/mag400_SED-BED/SED/Grp_002_SED_X001_Y015.png,1,15,1.641802,9,0.016927,0.252845,1.6434650210099186,0.008114526217178014,221.7434819975154,sub-bin,0.984375
400,SED,/Users/dawid/Library/Mobile Documents/com~apple~CloudDocs/Dokumenty/SEM_measurements/Calibration/mag400_SED-BED/SED/Grp_002_SED_X001_Y016.png,1,16,1.847028,8,0.595805,0.25852,1.645047446817803,0.008106720584744946,246.9708302847748,sub-bin,0.984375
400,SED,/Users/dawid/Library/Mobile Documents/com~apple~CloudDocs/Dokumenty/SEM_measurements/Calibration/mag400_SED-BED/SED/Grp_002_SED_X001_Y017.png,1,17,1.643284,9,0.01736,0.254645,1.6408159361780332,0.00812762705795235,252.08545024394124,sub-bin,0.984375
400,SED,/Users/dawid/Library/Mobile Documents/com~apple~CloudDocs/Dokumenty/SEM_measurements/Calibration/mag400_SED-BED/SED/Grp_002_SED_X001_Y018.png,1,18,1.641802,9,0.016927,0.242417,1.6400133393724703,0.00813160459115706,236.86835450852664,sub-bin,0.984375
400,SED,/Users/dawid/Library/Mobile Documents/com~apple~CloudDocs/Dokumenty/SEM_measurements/Calibration/mag400_SED-BED/SED/Grp_002_SED_X002_Y000.png,2,0,1.646248,9,0.022227,0.301509,1.6432950283825456,0.008115365634085946,250.7824161122724,sub-bin,0.984375
400,SED,/Users/dawid/Library/Mobile Documents/com~apple~CloudDocs/Dokumenty/SEM_measurements/Calibration/mag400_SED-BED/SED/Grp_002_SED_X002_Y001.png,2,1,1.640321,10,0.01886,0.302387,1.6380736240712717,0.008141233583173646,213.40357258499265,sub-bin,0.984375
400,SED,/Users/dawid/Library/Mobile Documents/com~apple~CloudDocs/Dokumenty/SEM_measurements/Calibration/mag400_SED-BED/SED/Grp_002_SED_X002_Y002.png,2,2,1.642988,10,0.02066,0.25565,1.6440597994039892,0.008111590591068887,226.19948637919308,sub-bin,0.984375
400,SED,/Users/dawid/Library/Mobile Documents/com~apple~CloudDocs/Dokumenty/SEM_measurements/Calibration/mag400_SED-BED/SED/Grp_002_SED_X002_Y003.png,2,3,1.644766,9,0.013336,0.258132,1.6448011737169246,0.008107934389336201,249.0164646909145,sub-bin,0.984375
400,SED,/Users/dawid/Library/Mobile Documents/com~apple~CloudDocs/Dokumenty/SEM_measurements/Calibration/mag400_SED-BED/SED/Grp_002_SED_X002_Y004.png,2,4,1.644766,9,0.025825,0.287714,1.6438366493713377,0.008112691735580992,244.13672112487723,sub-bin,0.984375
400,SED,/Users/dawid/Library/Mobile Documents/com~apple~CloudDocs/Dokumenty/SEM_measurements/Calibration/mag400_SED-BED/SED/Grp_002_SED_X002_Y005.png,2,5,1.847028,8,0.579505,0.242699,1.6465920740255118,0.008099115871119745,225.7584053163629,sub-bin,0.984375
400,SED,/Users/dawid/Library/Mobile Documents/com~apple~CloudDocs/Dokumenty/SEM_measurements/Calibration/mag400_SED-BED/SED/Grp_002_SED_X002_Y006.png,2,6,1.643284,9,0.01736,0.272048,1.6414687881402112,0.008124394503479812,247.84851525883147,sub-bin,0.984375
400,SED,/Users/dawid/Library/Mobile Documents/com~apple~CloudDocs/Dokumenty/SEM_measurements/Calibration/mag400_SED-BED/SED/Grp_002_SED_X002_Y007.png,2,7,1.644766,9,0.017642,0.25755,1.642168400928009,0.008120933268758368,209.31036577776464,sub-bin,0.984375
400,SED,/Users/dawid/Library/Mobile Documents/com~apple~CloudDocs/Dokumenty/SEM_measurements/Calibration/mag400_SED-BED/SED/Grp_002_SED_X002_Y008.png,2,8,1.641802,9,0.012375,0.281019,1.643944970685397,0.008112157181538716,251.6095405461532,sub-bin,0.984375
400,SED,/Users/dawid/Library/Mobile Documents/com~apple~CloudDocs/Dokumenty/SEM_measurements/Calibration/mag400_SED-BED/SED/Grp_002_SED_X002_Y009.png,2,9,1.643284,9,0.019755,0.253738,1.6445726284051445,0.008109061144312478,236.0076964463068,sub-bin,0.984375
400,SED,/Users/dawid/Library/Mobile Documents/com~apple~CloudDocs/Dokumenty/SEM_measurements/Calibration/mag400_SED-BED/SED/Grp_002_SED_X002_Y010.png,2,10,1.642988,10,0.024185,0.269618,1.6459464260186083,0.008102292874901404,247.9342153304776,sub-bin,0.984375
400,SED,/Users/dawid/Library/Mobile Documents/com~apple~CloudDocs/Dokumenty/SEM_measurements/Calibration/mag400_SED-BED/SED/Grp_002_SED_X002_Y011.png,2,11,1.646248,9,0.034073,0.222753,1.646753091740873,0.008098323948432273,229.21156641321863,sub-bin,0.984375
400,SED,/Users/dawid/Library/Mobile Documents/com~apple~CloudDocs/Dokumenty/SEM_measurements/Calibration/mag400_SED-BED/SED/Grp_002_SED_X002_Y012.png,2,12,1.649211,9,0.023099,0.269501,1.6409563871978536,0.008126931406612732,226.5711093925614,sub-bin,0.984375
400,SED,/Users/dawid/Library/Mobile Documents/com~apple~CloudDocs/Dokumenty/SEM_measurements/Calibration/mag400_SED-BED/SED/Grp_002_SED_X002_Y013.png,2,13,1.646248,9,0.024144,0.251556,1.6455976614445575,0.008104010058140997,234.46395370363012,sub-bin,0.984375
400,SED,/Users/dawid/Library/Mobile Documents/com~apple~CloudDocs/Dokumenty/SEM_measurements/Calibration/mag400_SED-BED/SED/Grp_002_SED_X002_Y014.png,2,14,1.637653,10,0.017558,0.25327,1.644384105658013,0.00810999081912405,239.67041083442757,sub-bin,0.984375
400,SED,/Users/dawid/Library/Mobile Documents/com~apple~CloudDocs/Dokumenty/SEM_measurements/Calibration/mag400_SED-BED/SED/Grp_002_SED_X002_Y015.png,2,15,1.641802,9,0.026205,0.24736,1.6394891448638849,0.008134204512288605,234.06035239582107,sub-bin,0.984375
400,SED,/Users/dawid/Library/Mobile Documents/com~apple~CloudDocs/Dokumenty/SEM_measurements/Calibration/mag400_SED-BED/SED/Grp_002_SED_X002_Y016.png,2,16,1.643284,9,0.018596,0.249654,1.645632299416603,0.008103839481473325,246.75570301721075,sub-bin,0.984375
400,SED,/Users/dawid/Library/Mobile Documents/com~apple~CloudDocs/Dokumenty/SEM_measurements/Calibration/mag400_SED-BED/SED/Grp_002_SED_X002_Y017.png,2,17,1.642988,10,0.01514,0.262489,1.644501516231273,0.00810941179948691,222.3844456899887,sub-bin,0.984375
400,SED,/Users/dawid/Library/Mobile Documents/com~apple~CloudDocs/Dokumenty/SEM_measurements/Calibration/mag400_SED-BED/SED/Grp_002_SED_X002_Y018.png,2,18,1.636987,8,0.032471,0.256301,1.6414192907854883,0.008124639496358173,246.49809020010252,sub-bin,0.984375
400,SED,/Users/dawid/Library/Mobile Documents/com~apple~CloudDocs/Dokumenty/SEM_measurements/Calibration/mag400_SED-BED/SED/Grp_002_SED_X003_Y000.png,3,0,1.641802,9,0.02785,0.301544,1.647150211429632,0.008096371482977966,252.88589516483623,sub-bin,0.984375
400,SED,/Users/dawid/Library/Mobile Documents/com~apple~CloudDocs/Dokumenty/SEM_measurements/Calibration/mag400_SED-BED/SED/Grp_002_SED_X003_Y001.png,3,1,1.648322,10,0.015654,0.297503,1.6448454538486237,0.008107716119345104,260.4864417735683,sub-bin,0.984375
400,SED,/Users/dawid/Library/Mobile Documents/com~apple~CloudDocs/Dokumenty/SEM_measurements/Calibration/mag400_SED-BED/SED/Grp_002_SED_X003_Y002.png,3,2,1.644766,9,0.02829,0.259848,1.6470194560961184,0.008097014246334274,243.4731749249164,sub-bin,0.984375
400,SED,/Users/dawid/Library/Mobile Documents/com~apple~CloudDocs/Dokumenty/SEM_measurements/Calibration/mag400_SED-BED/SED/Grp_002_SED_X003_Y003.png,3,3,1.644766,9,0.016333,0.263907,1.64303611538564,0.008116644470027305,239.81731532460296,sub-bin,0.984375
400,SED,/Users/dawid/Library/Mobile Documents/com~apple~CloudDocs/Dokumenty/SEM_measurements/Calibration/mag400_SED-BED/SED/Grp_002_SED_X003_Y004.png,3,4,1.644766,9,0.013336,0.256554,1.644425979516018,0.008109784305356808,240.531185373064,sub-bin,0.984375
400,SED,/Users/dawid/Library/Mobile Documents/com~apple~CloudDocs/Dokumenty/SEM_measurements/Calibration/mag400_SED-BED/SED/Grp_002_SED_X003_Y005.png,3,5,1.647729,9,0.023205,0.243707,1.642606280047639,0.008118768424295339,227.27719083505204,sub-bin,0.984375
400,SED,/Users/dawid/Library/Mobile Documents/com~apple~CloudDocs/Dokumenty/SEM_measurements/Calibration/mag400_SED-BED/SED/Grp_002_SED_X003_Y006.png,3,6,1.644766,9,0.024042,0.263652,1.649451813902075,0.008085074015258096,232.5655505057604,sub-bin,0.984375
400,SED,/Users/dawid/Library/Mobile Documents/com~apple~CloudDocs/Dokumenty/SEM_measurements/Calibration/mag400_SED-BED/SED/Grp_002_SED_X003_Y007.png,3,7,1.643284,9,0.01736,0.258747,1.6427799703583057,0.008117910030940605,252.02867721732235,sub-bin,0.984375
400,SED,/Users/dawid/Library/Mobile Documents/com~apple~CloudDocs/Dokumenty/SEM_measurements/Calibration/mag400_SED-BED/SED/Grp_002_SED_X003_Y008.png,3,8,1.644766,9,0.01886,0.262648,1.6456845533579436,0.008103582167547618,239.03625472115985,sub-bin,0.984375
400,SED,/Users/dawid/Library/Mobile Documents/com~apple~CloudDocs/Dokumenty/SEM_measurements/Calibration/mag400_SED-BED/SED/Grp_002_SED_X003_Y009.png,3,9,1.641802,9,0.015559,0.254991,1.6458490316764942,0.008102772334116057,247.3945139889272,sub-bin,0.984375
400,SED,/Users/dawid/Library/Mobile Documents/com~apple~CloudDocs/Dokumenty/SEM_measurements/Calibration/mag400_SED-BED/SED/Grp_002_SED_X003_Y010.png,3,10,1.644321,10,0.018912,0.257949,1.6420590537845734,0.008121474053727656,239.42422351379977,sub-bin,0.984375
400,SED,/Users/dawid/Library/Mobile Documents/com~apple~CloudDocs/Dokumenty/SEM_measurements/Calibration/mag400_SED-BED/SED/Grp_002_SED_X003_Y011.png,3,11,1.637653,10,0.012255,0.219699,1.6436416627497747,0.00811365415116655,228.29377813453223,sub-bin,0.984375
400,SED,/Users/dawid/Library/Mobile Documents/com~apple~CloudDocs/Dokumenty/SEM_measurements/Calibration/mag400_SED-BED/SED/Grp_002_SED_X003_Y012.png,3,12,1.640321,9,0.016333,0.268502,1.6412517579358068,0.008125468829213951,238.80944388652048,sub-bin,0.984375
400,SED,/Users/dawid/Library/Mobile Documents/com~apple~CloudDocs/Dokumenty/SEM_measurements/Calibration/mag400_SED-BED/SED/Grp_002_SED_X003_Y013.png,3,13,1.644766,9,0.023099,0.252782,1.6467501349493363,0.00809833848922702,247.0175113125199,sub-bin,0.984375
400,SED,/Users/dawid/Library/Mobile Documents/com~apple~CloudDocs/Dokumenty/SEM_measurements/Calibration/mag400_SED-BED/SED/Grp_002_SED_X003_Y014.png,3,14,1.646989,10,0.035143,0.258807,1.6406612844215738,0.008128393183058302,219.76468561657995,sub-bin,0.984375
400,SED,/Users/dawid/Library/Mobile Documents/com~apple~CloudDocs/Dokumenty/SEM_measurements/Calibration/mag400_SED-BED/SED/Grp_002_SED_X003_Y015.png,3,15,1.647729,9,0.024144,0.247029,1.6482333114026886,0.008091051131984934,230.559004448527,sub-bin,0.984375
400,SED,/Users/dawid/Library/Mobile Documents/com~apple~CloudDocs/Dokumenty/SEM_measurements/Calibration/mag400_SED-BED/SED/Grp_002_SED_X003_Y016.png,3,16,1.643284,9,0.016028,0.259003,1.641769225815544,0.008122907769437212,249.38648355290007,sub-bin,0.984375
400,SED,/Users/dawid/Library/Mobile Documents/com~apple~CloudDocs/Dokumenty/SEM_measurements/Calibration/mag400_SED-BED/SED/Grp_002_SED_X003_Y017.png,3,17,1.642988,10,0.028671,0.239288,1.6453078597828896,0.008105437484362212,240.0026447760453,sub-bin,0.984375
400,SED,/Users/dawid/Library/Mobile Documents/com~apple~CloudDocs/Dokumenty/SEM_measurements/Calibration/mag400_SED-BED/SED/Grp_002_SED_X003_Y018.png,3,18,1.642988,10,0.021595,0.266857,1.6467686877580408,0.008098247251807987,255.64622115368292,sub-bin,0.984375
400,SED,/Users/dawid/Library/Mobile Documents/com~apple~CloudDocs/Dokumenty/SEM_measurements/Calibration/mag400_SED-BED/SED/Grp_002_SED_X004_Y000.png,4,0,1.650693,9,0.025633,0.296049,1.6436489785270485,0.008113618037806932,246.2717956723665,sub-bin,0.984375
400,SED,/Users/dawid/Library/Mobile Documents/com~apple~CloudDocs/Dokumenty/SEM_measurements/Calibration/mag400_SED-BED/SED/Grp_002_SED_X004_Y001.png,4,1,1.643284,9,0.01736,0.288766,1.6464458646523583,0.008099835097108304,255.39743271977315,sub-bin,0.984375
400,SED,/Users/dawid/Library/Mobile Documents/com~apple~CloudDocs/Dokumenty/SEM_measurements/Calibration/mag400_SED-BED/SED/Grp_002_SED_X004_Y002.png,4,2,1.649211,9,0.021086,0.263097,1.6436096759439731,0.008113812053546582,252.2084738320317,sub-bin,0.984375
400,SED,/Users/dawid/Library/Mobile Documents/com~apple~CloudDocs/Dokumenty/SEM_measurements/Calibration/mag400_SED-BED/SED/Grp_002_SED_X004_Y003.png,4,3,1.644321,10,0.023564,0.265384,1.6494164519897798,0.008085247351517645,258.2562424183176,sub-bin,0.984375
400,SED,/Users/dawid/Library/Mobile Documents/com~apple~CloudDocs/Dokumenty/SEM_measurements/Calibration/mag400_SED-BED/SED/Grp_002_SED_X004_Y004.png,4,4,1.645655,10,0.016869,0.261258,1.6447069888531145,0.008108398693739001,215.28842198585323,sub-bin,0.984375
400,SED,/Users/dawid/Library/Mobile Documents/com~apple~CloudDocs/Dokumenty/SEM_measurements/Calibration/mag400_SED-BED/SED/Grp_002_SED_X004_Y005.png,4,5,1.646248,9,0.038944,0.264249,1.6463502144483508,0.008100305684030008,246.49114198082447,sub-bin,0.984375
400,SED,/Users/dawid/Library/Mobile Documents/com~apple~CloudDocs/Dokumenty/SEM_measurements/Calibration/mag400_SED-BED/SED/Grp_002_SED_X004_Y006.png,4,6,1.647729,9,0.01352,0.259095,1.6419860227505856,0.008121835274614698,234.3431122559532,sub-bin,0.984375
400,SED,/Users/dawid/Library/Mobile Documents/com~apple~CloudDocs/Dokumenty/SEM_measurements/Calibration/mag400_SED-BED/SED/Grp_002_SED_X004_Y007.png,4,7,1.643284,9,0.01296,0.255017,1.6420562984057707,0.008121487681602337,248.308327684888,sub-bin,0.984375
400,SED,/Users/dawid/Library/Mobile Documents/com~apple~CloudDocs/Dokumenty/SEM_measurements/Calibration/mag400_SED-BED/SED/Grp_002_SED_X004_Y008.png,4,8,1.646248,9,0.020127,0.26076,1.6416623339380771,0.008123436668007897,238.22021430064,sub-bin,0.984375
400,SED,/Users/dawid/Library/Mobile Documents/com~apple~CloudDocs/Dokumenty/SEM_measurements/Calibration/mag400_SED-BED/SED/Grp_002_SED_X004_Y009.png,4,9,1.643284,9,0.019755,0.24034,1.6435490888643594,0.008114111157589284,220.34705396608348,sub-bin,0.984375
400,SED,/Users/dawid/Library/Mobile Documents/com~apple~CloudDocs/Dokumenty/SEM_measurements/Calibration/mag400_SED-BED/SED/Grp_002_SED_X004_Y010.png,4,10,1.646248,9,0.021203,0.25454,1.6471978510191638,0.008096137322999,245.78693661259857,sub-bin,0.984375
400,SED,/Users/dawid/Library/Mobile Documents/com~apple~CloudDocs/Dokumenty/SEM_measurements/Calibration/mag400_SED-BED/SED/Grp_002_SED_X004_Y011.png,4,11,1.648322,10,0.03028,0.246357,1.6453608973138083,0.008105176208922952,200.9671537974056,sub-bin,0.984375
400,SED,/Users/dawid/Library/Mobile Documents/com~apple~CloudDocs/Dokumenty/SEM_measurements/Calibration/mag400_SED-BED/SED/Grp_002_SED_X004_Y012.png,4,12,1.643284,9,0.026486,0.28231,1.6466144906723377,0.008099005611541006,226.06659593401665,sub-bin,0.984375
400,SED,/Users/dawid/Library/Mobile Documents/com~apple~CloudDocs/Dokumenty/SEM_measurements/Calibration/mag400_SED-BED/SED/Grp_002_SED_X004_Y013.png,4,13,1.640321,9,0.017642,0.251526,1.6379868957824093,0.008141664645998211,238.20318820505176,sub-bin,0.984375
400,SED,/Users/dawid/Library/Mobile Documents/com~apple~CloudDocs/Dokumenty/SEM_measurements/Calibration/mag400_SED-BED/SED/Grp_002_SED_X004_Y014.png,4,14,1.644766,9,0.026672,0.250337,1.6469541717451104,0.008097335207493513,246.3430473433056,sub-bin,0.984375
400,SED,/Users/dawid/Library/Mobile Documents/com~apple~CloudDocs/Dokumenty/SEM_measurements/Calibration/mag400_SED-BED/SED/Grp_002_SED_X004_Y015.png,4,15,1.642988,10,0.022492,0.243713,1.644993528075616,0.0081069863026154,244.5740254070656,sub-bin,0.984375
400,SED,/Users/dawid/Library/Mobile Documents/com~apple~CloudDocs/Dokumenty/SEM_measurements/Calibration/mag400_SED-BED/SED/Grp_002_SED_X004_Y016.png,4,16,1.646248,9,0.022227,0.241348,1.6399281123780038,0.008132027190302878,229.0948980227892,sub-bin,0.984375
400,SED,/Users/dawid/Library/Mobile Documents/com~apple~CloudDocs/Dokumenty/SEM_measurements/Calibration/mag400_SED-BED/SED/Grp_002_SED_X004_Y017.png,4,17,1.649211,9,0.041641,0.25485,1.6502714697405334,0.008081058325571589,242.25365265145973,sub-bin,0.984375
400,SED,/Users/dawid/Library/Mobile Documents/com~apple~CloudDocs/Dokumenty/SEM_measurements/Calibration/mag400_SED-BED/SED/Grp_002_SED_X004_Y018.png,4,18,1.646989,10,0.021086,0.260095,1.643912955579221,0.008112315165313104,223.91956695628437,sub-bin,0.984375
