magnification,detector,image_path,tile_x,tile_y,pitch_1d_um,n_grooves,sd_grooves_um,profile_height,pitch_fft_um,fft_peak_freq,fft_snr,fft_quality,fft_peak_width_fwhm
1000,BED-S,/Users/dawid/Library/Mobile Documents/com~apple~CloudDocs/Dokumenty/SEM_measurements/Calibration/mag1000_SED-BED/BED-S/Grp_003_BED-S_X001_Y002.png,1,2,1.646248,9,0.009688,0.17547,1.649335091716102,0.008085646189777121,276.1148024936151,sub-bin,0.984375
1000,BED-S,/Users/dawid/Library/Mobile Documents/com~apple~CloudDocs/Dokumenty/SEM_measurements/Calibration/mag1000_SED-BED/BED-S/Grp_003_BED-S_X001_Y003.png,1,3,1.643284,9,0.011113,0.178366,1.6414009879355558,0.008124730092171475,254.54674804460265,sub-bin,0.984375
1000,BED-S,/Users/dawid/Library/Mobile Documents/com~apple~CloudDocs/Dokumenty/SEM_measurements/Calibration/mag1000_SED-BED/BED-S/Grp_003_BED-S_X001_Y004.png,1,4,1.641802,9,0.014057,0.177049,1.639598963474716,0.008133659691841865,347.6375690166132,sub-bin,0.984375
1000,BED-S,/Users/dawid/Library/Mobile Documents/com~apple~CloudDocs/Dokumenty/SEM_measurements/Calibration/mag1000_SED-BED/BED-S/Grp_003_BED-S_X001_Y005.png,1,5,1.640321,9,0.020004,0.188395,1.6391891284709548,0.008135693293939695,341.6236442381912,sub-bin,0.984375
1000,BED-S,/Users/dawid/Library/Mobile Documents/com~apple~CloudDocs/Dokumenty/SEM_measurements/Calibration/mag1000_SED-BED/BED-S/Grp_003_BED-S_X001_Y006.png,1,6,1.638839,9,0.008014,0.189237,1.641839286116904,0.008122561150026252,319.1632041112354,sub-bin,0.984375
1000,BED-S,/Users/dawid/Library/Mobile Documents/com~apple~CloudDocs/Dokumenty/SEM_measurements/Calibration/mag1000_SED-BED/BED-S/Grp_003_BED-S_X001_Y007.png,1,7,1.638839,9,0.012375,0.188375,1.6427606844955904,0.008118005334474387,370.6555003998407,sub-bin,0.984375
1000,BED-S,/Users/dawid/Library/Mobile Documents/com~apple~CloudDocs/Dokumenty/SEM_measurements/Calibration/mag1000_SED-BED/BED-S/Grp_003_BED-S_X002_Y000.png,2,0,1.642988,10,0.01514,0.17915,1.6457782342559948,0.008103120895889574,318.844623026745,sub-bin,0.984375
1000,BED-S,/Users/dawid/Library/Mobile Documents/com~apple~CloudDocs/Dokumenty/SEM_measurements/Calibration/mag1000_SED-BED/BED-S/Grp_003_BED-S_X002_Y001.png,2,1,1.643284,9,0.011113,0.180315,1.6425082007103116,0.008119253221525957,275.820339084714,sub-bin,0.984375
1000,BED-S,/Users/dawid/Library/Mobile Documents/com~apple~CloudDocs/Dokumenty/SEM_measurements/Calibration/mag1000_SED-BED/BED-S/Grp_003_BED-S_X002_Y002.png,2,2,1.641802,9,0.016927,0.183834,1.640966072638734,0.008126883439189766,257.2010112562847,sub-bin,0.984375
1000,BED-S,/Users/dawid/Library/Mobile Documents/com~apple~CloudDocs/Dokumenty/SEM_measurements/Calibration/mag1000_SED-BED/BED-S/Grp_003_BED-S_X002_Y003.png,2,3,1.645655,10,0.019068,0.190852,1.647922429287729,0.00809257751638474,276.9956585033591,sub-bin,0.984375
1000,BED-S,/Users/dawid/Library/Mobile Documents/com~apple~CloudDocs/Dokumenty/SEM_measurements/Calibration/mag1000_SED-BED/BED-S/Grp_003_BED-S_X002_Y004.png,2,4,1.644766,9,0.020004,0.18,1.6436676918035675,0.008113525663673968,339.13971545544445,sub-bin,0.984375
1000,BED-S,/Users/dawid/Library/Mobile Documents/com~apple~CloudDocs/Dokumenty/SEM_measurements/Calibration/mag1000_SED-BED/BED-S/Grp_003_BED-S_X002_Y005.png,2,5,1.640321,9,0.01491,0.177953,1.639938026848507,0.008131978027015978,309.75835345703774,sub-bin,0.984375
1000,BED-S,/Users/dawid/Library/Mobile Documents/com~apple~CloudDocs/Dokumenty/SEM_measurements/Calibration/mag1000_SED-BED/BED-S/Grp_003_BED-S_X002_Y006.png,2,6,1.640321,9,0.01491,0.183541,1.6424565055239728,0.008119508769424367,312.4636263950167,sub-bin,0.984375
1000,BED-S,/Users/dawid/Library/Mobile Documents/com~apple~CloudDocs/Dokumenty/SEM_measurements/Calibration/mag1000_SED-BED/BED-S/Grp_003_BED-S_X002_Y007.png,2,7,1.638839,9,0.010425,0.184046,1.6379996318717114,0.008141601341363717,338.80907674235345,sub-bin,0.984375
1000,BED-S,/Users/dawid/Library/Mobile Documents/com~apple~CloudDocs/Dokumenty/SEM_measurements/Calibration/mag1000_SED-BED/BED-S/Grp_003_BED-S_X003_Y000.png,3,0,1.649211,9,0.01491,0.192684,1.6450138007603543,0.008106886394409514,285.6419291794378,sub-bin,0.984375
1000,BED-S,/Users/dawid/Library/Mobile Documents/com~apple~CloudDocs/Dokumenty/SEM_measurements/Calibration/mag1000_SED-BED/BED-S/Grp_003_BED-S_X003_Y001.png,3,1,1.644766,9,0.006668,0.174698,1.6490176248021622,0.008087202828775075,303.6874455251102,sub-bin,0.984375
1000,BED-S,/Users/dawid/Library/Mobile Documents/com~apple~CloudDocs/Dokumenty/SEM_measurements/Calibration/mag1000_SED-BED/BED-S/Grp_003_BED-S_X003_Y002.png,3,2,1.645655,10,0.02369,0.186145,1.648471351181521,0.008089882781670202,369.6055685267357,sub-bin,0.984375
1000,BED-S,/Users/dawid/Library/Mobile Documents/com~apple~CloudDocs/Dokumenty/SEM_measurements/Calibration/mag1000_SED-BED/BED-S/Grp_003_BED-S_X003_Y003.png,3,3,1.641654,10,0.00984,0.178555,1.6414972566323185,0.008124253602080272,308.3754563971544,sub-bin,0.984375
1000,BED-S,/Users/dawid/Library/Mobile Documents/com~apple~CloudDocs/Dokumenty/SEM_measurements/Calibration/mag1000_SED-BED/BED-S/Grp_003_BED-S_X003_Y004.png,3,4,1.640321,9,0.011549,0.172146,1.6393793632624736,0.008134749222084018,327.7658121320701,sub-bin,0.984375
1000,BED-S,/Users/dawid/Library/Mobile Documents/com~apple~CloudDocs/Dokumenty/SEM_measurements/Calibration/mag1000_SED-BED/BED-S/Grp_003_BED-S_X003_Y005.png,3,5,1.638987,10,0.019326,0.177027,1.6479743793117545,0.008092322409508274,309.22115537701154,sub-bin,0.984375
1000,BED-S,/Users/dawid/Library/Mobile Documents/com~apple~CloudDocs/Dokumenty/SEM_measurements/Calibration/mag1000_SED-BED/BED-S/Grp_003_BED-S_X003_Y006.png,3,6,1.646248,9,0.01899,0.188025,1.6406183054598995,0.008128606121008542,346.0126420812276,sub-bin,0.984375
1000,BED-S,/Users/dawid/Library/Mobile Documents/com~apple~CloudDocs/Dokumenty/SEM_measurements/Calibration/mag1000_SED-BED/BED-S/Grp_003_BED-S_X003_Y007.png,3,7,1.643284,9,0.019755,0.172796,1.638145837793152,0.00814087469645906,326.27285409098766,sub-bin,0.984375
1000,BED-S,/Users/dawid/Library/Mobile Documents/com~apple~CloudDocs/Dokumenty/SEM_measurements/Calibration/mag1000_SED-BED/BED-S/Grp_003_BED-S_X004_Y000.png,4,0,1.643284,9,0.018596,0.184813,1.6477697723564018,0.008093327249794653,259.69676265109086,sub-bin,0.984375
1000,BED-S,/Users/dawid/Library/Mobile Documents/com~apple~CloudDocs/Dokumenty/SEM_measurements/Calibration/mag1000_SED-BED/BED-S/Grp_003_BED-S_X004_Y001.png,4,1,1.643284,9,0.01296,0.177335,1.640748482317921,0.008127961198025932,329.7973904294652,sub-bin,0.984375
1000,BED-S,/Users/dawid/Library/Mobile Documents/com~apple~CloudDocs/Dokumenty/SEM_measurements/Calibration/mag1000_SED-BED/BED-S/Grp_003_BED-S_X004_Y003.png,4,3,1.643284,9,0.018596,0.194939,1.646155811616171,0.008101262289932916,299.8013236725404,sub-bin,0.984375
1000,BED-S,/Users/dawid/Library/Mobile Documents/com~apple~CloudDocs/Dokumenty/SEM_measurements/Calibration/mag1000_SED-BED/BED-S/Grp_003_BED-S_X004_Y004.png,4,4,1.638839,9,0.010425,0.170465,1.6415613584481663,0.00812393635569431,272.8812117104379,sub-bin,0.984375
1000,BED-S,/Users/dawid/Library/Mobile Documents/com~apple~CloudDocs/Dokumenty/SEM_measurements/Calibration/mag1000_SED-BED/BED-S/Grp_003_BED-S_X004_Y005.png,4,5,1.645655,10,0.011246,0.17653,1.6415794355874571,0.008123846894577836,307.68886681438994,sub-bin,0.984375
1000,BED-S,/Users/dawid/Library/Mobile Documents/com~apple~CloudDocs/Dokumenty/SEM_measurements/Calibration/mag1000_SED-BED/BED-S/Grp_003_BED-S_X004_Y006.png,4,6,1.634394,9,0.01352,0.166027,1.6333532715657064,0.008164761556583763,313.6573821089033,sub-bin,0.984375
1000,BED-S,/Users/dawid/Library/Mobile Documents/com~apple~CloudDocs/Dokumenty/SEM_measurements/Calibration/mag1000_SED-BED/BED-S/Grp_003_BED-S_X004_Y007.png,4,7,1.635875,9,0.017642,0.173244,1.6403106960027696,0.008130130488387354,259.33324799074506,sub-bin,0.984375
1000,BED-S,/Users/dawid/Library/Mobile Documents/com~apple~CloudDocs/Dokumenty/SEM_measurements/Calibration/mag1000_SED-BED/BED-S/Grp_003_BED-S_X005_Y000.png,5,0,1.643284,9,0.014575,0.181944,1.6445348563606723,0.00810924739504288,312.4363087339372,sub-bin,0.984375
1000,BED-S,/Users/dawid/Library/Mobile Documents/com~apple~CloudDocs/Dokumenty/SEM_measurements/Calibration/mag1000_SED-BED/BED-S/Grp_003_BED-S_X005_Y001.png,5,1,1.643284,9,0.014575,0.179514,1.6399361163043074,0.008131987500862732,352.45897643704086,sub-bin,0.984375
1000,BED-S,/Users/dawid/Library/Mobile Documents/com~apple~CloudDocs/Dokumenty/SEM_measurements/Calibration/mag1000_SED-BED/BED-S/Grp_003_BED-S_X005_Y002.png,5,2,1.641802,9,0.008014,0.183819,1.6399415358709877,0.008131960626826347,279.68679518402485,sub-bin,0.984375
1000,BED-S,/Users/dawid/Library/Mobile Documents/com~apple~CloudDocs/Dokumenty/SEM_measurements/Calibration/mag1000_SED-BED/BED-S/Grp_003_BED-S_X005_Y004.png,5,4,1.644321,10,0.015463,0.184495,1.647620883440123,0.008094058611441876,363.06558351050506,sub-bin,0.984375
1000,BED-S,/Users/dawid/Library/Mobile Documents/com~apple~CloudDocs/Dokumenty/SEM_measurements/Calibration/mag1000_SED-BED/BED-S/Grp_003_BED-S_X005_Y005.png,5,5,1.63632,10,0.021823,0.181396,1.640167317547249,0.008130841199752064,292.3702416171068,sub-bin,0.984375
1000,BED-S,/Users/dawid/Library/Mobile Documents/com~apple~CloudDocs/Dokumenty/SEM_measurements/Calibration/mag1000_SED-BED/BED-S/Grp_003_BED-S_X005_Y006.png,5,6,1.638839,9,0.012375,0.178481,1.637918898800598,0.008142002641135366,330.99554139440886,sub-bin,0.984375
1000,BED-S,/Users/dawid/Library/Mobile Documents/com~apple~CloudDocs/Dokumenty/SEM_measurements/Calibration/mag1000_SED-BED/BED-S/Grp_003_BED-S_X005_Y007.png,5,7,1.642988,10,0.018649,0.175049,1.6456896324795458,0.008103557157315781,373.7483926976991,sub-bin,0.984375
1000,BED-S,/Users/dawid/Library/Mobile Documents/com~apple~CloudDocs/Dokumenty/SEM_measurements/Calibration/mag1000_SED-BED/BED-S/Grp_003_BED-S_X006_Y000.png,6,0,1.644766,9,0.006668,0.174192,1.64396601246725,0.008112053350777937,350.2927094932153,sub-bin,0.984375
1000,BED-S,/Users/dawid/Library/Mobile Documents/com~apple~CloudDocs/Dokumenty/SEM_measurements/Calibration/mag1000_SED-BED/BED-S/Grp_003_BED-S_X006_Y001.png,6,1,1.644766,9,0.01491,0.178395,1.6420274128934125,0.008121630549700004,290.3261725153299,sub-bin,0.984375
1000,BED-S,/Users/dawid/Library/Mobile Documents/com~apple~CloudDocs/Dokumenty/SEM_measurements/Calibration/mag1000_SED-BED/BED-S/Grp_003_BED-S_X006_Y005.png,6,5,1.640321,9,0.011549,0.193311,1.6416361415521463,0.0081235662778422,351.41982221119514,sub-bin,0.984375
1000,BED-S,/Users/dawid/Library/Mobile Documents/com~apple~CloudDocs/Dokumenty/SEM_measurements/Calibration/mag1000_SED-BED/BED-S/Grp_003_BED-S_X006_Y007.png,6,7,1.642988,10,0.012255,0.189152,1.6415913623811438,0.008123787871700356,321.6069635801292,sub-bin,0.984375
1000,BED-S,/Users/dawid/Library/Mobile Documents/com~apple~CloudDocs/Dokumenty/SEM_measurements/Calibration/mag1000_SED-BED/BED-S/Grp_003_BED-S_X007_Y000.png,7,0,1.644766,9,0.017642,0.171033,1.6425890083242445,0.008118853792650916,358.52282610199654,sub-bin,0.984375
1000,BED-S,/Users/dawid/Library/Mobile Documents/com~apple~CloudDocs/Dokumenty/SEM_measurements/Calibration/mag1000_SED-BED/BED-S/Grp_003_BED-S_X007_Y001.png,7,1,1.646248,9,0.011761,0.189204,1.6439906703269496,0.008111931679848163,348.71552755659224,sub-bin,0.984375
1000,BED-S,/Users/dawid/Library/Mobile Documents/com~apple~CloudDocs/Dokumenty/SEM_measurements/Calibration/mag1000_SED-BED/BED-S/Grp_003_BED-S_X007_Y002.png,7,2,1.641802,9,0.015559,0.180785,1.6421387760154684,0.008121079773999795,312.68166192515844,sub-bin,0.984375
1000,BED-S,/Users/dawid/Library/Mobile Documents/com~apple~CloudDocs/Dokumenty/SEM_measurements/Calibration/mag1000_SED-BED/BED-S/Grp_003_BED-S_X007_Y003.png,7,3,1.640321,9,0.011549,0.177808,1.644498087818952,0.008109428705804732,325.14047042326445,sub-bin,0.984375
1000,BED-S,/Users/dawid/Library/Mobile Documents/com~apple~CloudDocs/Dokumenty/SEM_measurements/Calibration/mag1000_SED-BED/BED-S/Grp_003_BED-S_X007_Y004.png,7,4,1.641802,9,0.010425,0.176499,1.640284692257786,0.008130259376891224,312.4386857177217,sub-bin,0.984375
1000,BED-S,/Users/dawid/Library/Mobile Documents/com~apple~CloudDocs/Dokumenty/SEM_measurements/Calibration/mag1000_SED-BED/BED-S/Grp_003_BED-S_X007_Y005.png,7,5,1.644321,10,0.015463,0.177089,1.6401513799213274,0.008130920208499096,357.1396664244676,sub-bin,0.984375
1000,BED-S,/Users/dawid/Library/Mobile Documents/com~apple~CloudDocs/Dokumenty/SEM_measurements/Calibration/mag1000_SED-BED/BED-S/Grp_003_BED-S_X007_Y006.png,7,6,1.644321,10,0.009001,0.169482,1.644851380806809,0.008107686904490206,336.52025629846224,sub-bin,0.984375
1000,BED-S,/Users/dawid/Library/Mobile Documents/com~apple~CloudDocs/Dokumenty/SEM_measurements/Calibration/mag1000_SED-BED/BED-S/Grp_003_BED-S_X007_Y007.png,7,7,1.640321,10,0.012573,0.185695,1.642134137550708,0.008121102713260046,342.91535531323814,sub-bin,0.984375
